date, value
1967/6/22,0.421
1967/6/23,0.4165
1967/6/26,0.415
1967/6/27,0.4184
1967/6/28,0.4228
1967/6/29,0.4184
1967/6/30,0.4204
1967/7/5,0.4235
1967/7/6,0.421
1967/7/7,0.417
1967/7/10,0.42
1967/7/11,0.422
1967/7/12,0.435
1967/7/13,0.4325
1967/7/14,0.4335
1967/7/17,0.439
1967/7/18,0.44
1967/7/19,0.44
1967/7/20,0.4445
1967/7/21,0.4475
1967/7/24,0.4515
1967/7/25,0.4475
1967/7/26,0.446
1967/7/27,0.4485
1967/7/28,0.454
1967/7/31,0.4625
1967/8/1,0.4675
1967/8/2,0.474
1967/8/3,0.464
1967/8/4,0.459
1967/8/7,0.4605
1967/8/8,0.457
1967/8/9,0.45
1967/8/10,0.453
1967/8/11,0.4535
1967/8/14,0.4595
1967/8/15,0.466
1967/8/16,0.4725
1967/8/17,0.4795
1967/8/18,0.4815
1967/8/21,0.4825
1967/8/22,0.479
1967/8/23,0.4825
1967/8/24,0.4805
1967/8/25,0.465
1967/8/28,0.4682
1967/8/29,0.4634
1967/8/30,0.4638
1967/8/31,0.4597
1967/9/1,0.462
1967/9/5,0.453
1967/9/6,0.4544
1967/9/7,0.4545
1967/9/8,0.4565
1967/9/11,0.456
1967/9/12,0.4565
1967/9/13,0.464
1967/9/14,0.4635
1967/9/15,0.467
1967/9/18,0.4724
1967/9/19,0.481
1967/9/20,0.4795
1967/9/21,0.4795
1967/9/22,0.483
1967/9/25,0.4895
1967/9/26,0.494
1967/9/27,0.491
1967/9/28,0.4935
1967/9/29,0.495
1967/10/2,0.487
1967/10/3,0.4835
1967/10/4,0.4805
1967/10/5,0.481
1967/10/6,0.481
1967/10/9,0.484
1967/10/10,0.4815
1967/10/11,0.483
1967/10/13,0.484
1967/10/16,0.4875
1967/10/17,0.4875
1967/10/18,0.489
1967/10/19,0.4945
1967/10/20,0.5105
1967/10/23,0.53
1967/10/24,0.534
1967/10/25,0.55
1967/10/26,0.5695
1967/10/27,0.579
1967/10/30,0.5985
1967/10/31,0.6165
1967/11/1,0.615
1967/11/2,0.6055
1967/11/3,0.5965
1967/11/6,0.6155
1967/11/8,0.615
1967/11/9,0.624
1967/11/10,0.623
1967/11/13,0.619
1967/11/14,0.6025
1967/11/15,0.61
1967/11/16,0.62
1967/11/17,0.62
1967/11/20,0.62
1967/11/21,0.616
1967/11/22,0.6175
1967/11/24,0.6345
1967/11/27,0.6453
1967/11/28,0.6302
1967/11/29,0.614
1967/11/30,0.5925
1967/12/1,0.6
1967/12/4,0.58
1967/12/5,0.586
1967/12/6,0.5665
1967/12/7,0.5745
1967/12/8,0.5865
1967/12/11,0.604
1967/12/12,0.609
1967/12/13,0.596
1967/12/14,0.5885
1967/12/15,0.6035
1967/12/18,0.617
1967/12/19,0.6065
1967/12/20,0.6135
1967/12/21,0.6075
1967/12/22,0.605
1967/12/26,0.5971
1967/12/27,0.5858
1967/12/28,0.5806
1967/12/29,0.5758
1968/1/2,0.58
1968/1/3,0.5705
1968/1/4,0.5725
1968/1/5,0.5695
1968/1/8,0.568
1968/1/9,0.5595
1968/1/10,0.5675
1968/1/11,0.583
1968/1/12,0.575
1968/1/15,0.588
1968/1/16,0.6
1968/1/17,0.605
1968/1/18,0.6135
1968/1/19,0.6205
1968/1/22,0.62
1968/1/23,0.605
1968/1/24,0.585
1968/1/25,0.593
1968/1/26,0.6025
1968/1/29,0.622
1968/1/30,0.6225
1968/1/31,0.6425
1968/2/1,0.66
1968/2/2,0.661
1968/2/5,0.665
1968/2/6,0.654
1968/2/7,0.6625
1968/2/8,0.66
1968/2/9,0.6575
1968/2/13,0.677
1968/2/14,0.681
1968/2/15,0.686
1968/2/16,0.697
1968/2/19,0.7085
1968/2/20,0.72
1968/2/21,0.74
1968/2/23,0.72
1968/2/26,0.7212
1968/2/27,0.6955
1968/2/28,0.6785
1968/2/29,0.6495
1968/3/1,0.6135
1968/3/4,0.6335
1968/3/5,0.6435
1968/3/6,0.6335
1968/3/7,0.6285
1968/3/8,0.6325
1968/3/11,0.62
1968/3/12,0.612
1968/3/13,0.6125
1968/3/14,0.615
1968/3/18,0.61
1968/3/19,0.62
1968/3/20,0.6135
1968/3/21,0.6075
1968/3/22,0.604
1968/3/25,0.5995
1968/3/26,0.5855
1968/3/27,0.595
1968/3/28,0.615
1968/3/29,0.61
1968/4/1,0.59
1968/4/2,0.57
1968/4/3,0.55
1968/4/4,0.5495
1968/4/5,0.56
1968/4/8,0.553
1968/4/10,0.5525
1968/4/11,0.55
1968/4/15,0.56
1968/4/16,0.551
1968/4/17,0.531
1968/4/18,0.511
1968/4/19,0.5025
1968/4/22,0.5125
1968/4/23,0.502
1968/4/24,0.496
1968/4/25,0.4815
1968/4/26,0.4596
1968/4/29,0.4452
1968/4/30,0.4459
1968/5/1,0.4395
1968/5/2,0.433
1968/5/3,0.434
1968/5/6,0.433
1968/5/7,0.4395
1968/5/8,0.439
1968/5/9,0.439
1968/5/10,0.4425
1968/5/13,0.4445
1968/5/14,0.442
1968/5/15,0.44
1968/5/16,0.4455
1968/5/17,0.4475
1968/5/20,0.451
1968/5/21,0.4475
1968/5/22,0.449
1968/5/23,0.4493
1968/5/24,0.46
1968/5/27,0.4575
1968/5/28,0.4535
1968/5/29,0.448
1968/6/3,0.436
1968/6/4,0.4425
1968/6/5,0.442
1968/6/6,0.4425
1968/6/7,0.4435
1968/6/10,0.446
1968/6/11,0.45
1968/6/12,0.4615
1968/6/13,0.457
1968/6/14,0.452
1968/6/17,0.463
1968/6/18,0.458
1968/6/19,0.457
1968/6/20,0.455
1968/6/21,0.455
1968/6/24,0.4535
1968/6/25,0.449
1968/6/26,0.4471
1968/6/27,0.4501
1968/6/28,0.4499
1968/7/1,0.445
1968/7/2,0.4425
1968/7/3,0.4425
1968/7/8,0.438
1968/7/9,0.4425
1968/7/10,0.439
1968/7/11,0.4425
1968/7/12,0.44
1968/7/15,0.439
1968/7/16,0.4407
1968/7/17,0.4415
1968/7/18,0.442
1968/7/19,0.441
1968/7/22,0.439
1968/7/23,0.4405
1968/7/24,0.4465
1968/7/25,0.4415
1968/7/26,0.4415
1968/7/29,0.444
1968/7/30,0.442
1968/7/31,0.442
1968/8/1,0.439
1968/8/2,0.441
1968/8/5,0.439
1968/8/6,0.441
1968/8/7,0.44
1968/8/8,0.44
1968/8/9,0.4425
1968/8/12,0.443
1968/8/13,0.444
1968/8/14,0.448
1968/8/15,0.4475
1968/8/16,0.448
1968/8/19,0.449
1968/8/20,0.4545
1968/8/21,0.4565
1968/8/22,0.457
1968/8/23,0.458
1968/8/26,0.459
1968/8/27,0.4456
1968/8/28,0.448
1968/8/29,0.4459
1968/8/30,0.444
1968/9/3,0.442
1968/9/4,0.448
1968/9/5,0.4525
1968/9/6,0.451
1968/9/9,0.452
1968/9/10,0.454
1968/9/11,0.456
1968/9/12,0.46
1968/9/13,0.4645
1968/9/16,0.4705
1968/9/17,0.4785
1968/9/18,0.475
1968/9/19,0.4695
1968/9/20,0.4765
1968/9/23,0.477
1968/9/24,0.478
1968/9/25,0.4755
1968/9/26,0.472
1968/9/27,0.472
1968/9/30,0.468
1968/10/1,0.465
1968/10/2,0.4605
1968/10/3,0.467
1968/10/4,0.4695
1968/10/7,0.473
1968/10/8,0.468
1968/10/9,0.465
1968/10/10,0.4675
1968/10/11,0.47
1968/10/14,0.4695
1968/10/15,0.466
1968/10/16,0.463
1968/10/17,0.4611
1968/10/18,0.4625
1968/10/21,0.4615
1968/10/22,0.4555
1968/10/23,0.461
1968/10/24,0.4595
1968/10/25,0.461
1968/10/28,0.46
1968/10/29,0.4635
1968/10/30,0.461
1968/10/31,0.4625
1968/11/1,0.465
1968/11/4,0.47
1968/11/6,0.476
1968/11/7,0.4725
1968/11/8,0.475
1968/11/12,0.4775
1968/11/13,0.476
1968/11/14,0.472
1968/11/15,0.476
1968/11/18,0.4755
1968/11/19,0.475
1968/11/20,0.475
1968/11/21,0.4745
1968/11/22,0.4735
1968/11/25,0.4709
1968/11/26,0.4728
1968/11/27,0.4758
1968/11/29,0.4769
1968/12/2,0.481
1968/12/3,0.491
1968/12/4,0.5045
1968/12/5,0.505
1968/12/6,0.5115
1968/12/9,0.51
1968/12/10,0.5125
1968/12/11,0.5235
1968/12/12,0.5225
1968/12/13,0.5245
1968/12/16,0.5205
1968/12/17,0.5075
1968/12/18,0.515
1968/12/19,0.5105
1968/12/20,0.512
1968/12/23,0.509
1968/12/26,0.5082
1968/12/27,0.5018
1968/12/30,0.5029
1968/12/31,0.5083
1969/1/2,0.5145
1969/1/3,0.517
1969/1/6,0.524
1969/1/7,0.5155
1969/1/8,0.519
1969/1/9,0.516
1969/1/10,0.5115
1969/1/13,0.5185
1969/1/14,0.529
1969/1/15,0.5265
1969/1/16,0.5215
1969/1/17,0.527
1969/1/20,0.529
1969/1/21,0.5355
1969/1/22,0.5335
1969/1/23,0.5365
1969/1/24,0.542
1969/1/27,0.5455
1969/1/28,0.5425
1969/1/29,0.5325
1969/1/30,0.533
1969/1/31,0.544
1969/2/3,0.538
1969/2/4,0.533
1969/2/5,0.5165
1969/2/6,0.5215
1969/2/7,0.511
1969/2/11,0.518
1969/2/13,0.5175
1969/2/14,0.518
1969/2/17,0.528
1969/2/18,0.5385
1969/2/19,0.536
1969/2/20,0.5335
1969/2/24,0.5265
1969/2/25,0.5138
1969/2/26,0.5172
1969/2/27,0.5145
1969/2/28,0.5082
1969/3/3,0.504
1969/3/4,0.5105
1969/3/5,0.515
1969/3/6,0.516
1969/3/7,0.5185
1969/3/10,0.526
1969/3/11,0.525
1969/3/12,0.53
1969/3/13,0.5325
1969/3/14,0.539
1969/3/17,0.5475
1969/3/18,0.543
1969/3/19,0.5425
1969/3/20,0.548
1969/3/21,0.548
1969/3/24,0.55
1969/3/25,0.56
1969/3/26,0.5675
1969/3/27,0.5705
1969/3/28,0.569
1969/4/1,0.561
1969/4/2,0.566
1969/4/3,0.5725
1969/4/7,0.5725
1969/4/8,0.5735
1969/4/9,0.586
1969/4/10,0.5945
1969/4/11,0.6
1969/4/14,0.5925
1969/4/15,0.5945
1969/4/16,0.6145
1969/4/17,0.615
1969/4/18,0.627
1969/4/21,0.63
1969/4/22,0.6375
1969/4/23,0.647
1969/4/24,0.639
1969/4/25,0.6321
1969/4/28,0.6292
1969/4/29,0.6063
1969/4/30,0.5784
1969/5/1,0.575
1969/5/2,0.5785
1969/5/5,0.565
1969/5/6,0.5625
1969/5/7,0.572
1969/5/8,0.568
1969/5/9,0.565
1969/5/12,0.56
1969/5/13,0.5665
1969/5/14,0.561
1969/5/15,0.571
1969/5/16,0.5785
1969/5/19,0.5745
1969/5/20,0.58
1969/5/21,0.5786
1969/5/22,0.577
1969/5/23,0.5809
1969/5/26,0.5865
1969/5/27,0.5905
1969/5/28,0.5995
1969/5/29,0.5945
1969/6/2,0.612
1969/6/3,0.6175
1969/6/4,0.606
1969/6/5,0.593
1969/6/6,0.599
1969/6/9,0.609
1969/6/10,0.6015
1969/6/11,0.616
1969/6/12,0.6125
1969/6/13,0.608
1969/6/16,0.6153
1969/6/17,0.6115
1969/6/18,0.613
1969/6/19,0.6095
1969/6/20,0.607
1969/6/23,0.6075
1969/6/24,0.601
1969/6/25,0.5867
1969/6/26,0.5768
1969/6/27,0.5744
1969/6/30,0.5927
1969/7/1,0.5785
1969/7/2,0.584
1969/7/3,0.596
1969/7/7,0.5905
1969/7/8,0.59
1969/7/9,0.5955
1969/7/10,0.5905
1969/7/11,0.59
1969/7/14,0.586
1969/7/15,0.5935
1969/7/16,0.6095
1969/7/17,0.6105
1969/7/18,0.6175
1969/7/22,0.617
1969/7/23,0.6105
1969/7/24,0.622
1969/7/25,0.619
1969/7/28,0.634
1969/7/29,0.65
1969/7/30,0.6395
1969/7/31,0.641
1969/8/1,0.6355
1969/8/4,0.6535
1969/8/5,0.646
1969/8/6,0.6525
1969/8/7,0.6455
1969/8/8,0.6535
1969/8/11,0.6615
1969/8/12,0.677
1969/8/13,0.6815
1969/8/14,0.674
1969/8/15,0.683
1969/8/18,0.671
1969/8/19,0.661
1969/8/20,0.6695
1969/8/21,0.684
1969/8/22,0.6785
1969/8/25,0.679
1969/8/26,0.6711
1969/8/27,0.669
1969/8/28,0.6744
1969/8/29,0.6784
1969/9/2,0.68
1969/9/3,0.677
1969/9/4,0.682
1969/9/5,0.6865
1969/9/8,0.686
1969/9/9,0.6845
1969/9/10,0.676
1969/9/11,0.656
1969/9/12,0.6625
1969/9/15,0.6615
1969/9/16,0.6515
1969/9/17,0.639
1969/9/18,0.646
1969/9/19,0.647
1969/9/22,0.641
1969/9/23,0.649
1969/9/24,0.6535
1969/9/25,0.661
1969/9/26,0.6595
1969/9/29,0.658
1969/9/30,0.676
1969/10/1,0.683
1969/10/2,0.67
1969/10/3,0.674
1969/10/6,0.6785
1969/10/7,0.67
1969/10/8,0.6681
1969/10/9,0.672
1969/10/10,0.6765
1969/10/14,0.669
1969/10/15,0.6575
1969/10/16,0.655
1969/10/17,0.6645
1969/10/20,0.661
1969/10/21,0.6725
1969/10/22,0.6825
1969/10/23,0.701
1969/10/24,0.695
1969/10/27,0.6965
1969/10/28,0.6925
1969/10/29,0.693
1969/10/30,0.692
1969/10/31,0.6985
1969/11/3,0.708
1969/11/5,0.716
1969/11/6,0.7145
1969/11/7,0.71
1969/11/10,0.713
1969/11/12,0.732
1969/11/13,0.726
1969/11/14,0.715
1969/11/17,0.724
1969/11/18,0.7115
1969/11/19,0.7135
1969/11/20,0.724
1969/11/21,0.737
1969/11/24,0.7336
1969/11/25,0.724
1969/11/26,0.7264
1969/11/28,0.7322
1969/12/1,0.737
1969/12/2,0.7295
1969/12/3,0.739
1969/12/4,0.7375
1969/12/5,0.744
1969/12/8,0.744
1969/12/9,0.724
1969/12/10,0.704
1969/12/11,0.7105
1969/12/12,0.7035
1969/12/15,0.707
1969/12/16,0.7205
1969/12/17,0.714
1969/12/18,0.713
1969/12/19,0.71
1969/12/22,0.7195
1969/12/23,0.7275
1969/12/24,0.7298
1969/12/29,0.7238
1969/12/30,0.7306
1969/12/31,0.7303
1970/1/5,0.718
1970/1/6,0.714
1970/1/7,0.7115
1970/1/8,0.7095
1970/1/9,0.7175
1970/1/12,0.6955
1970/1/13,0.705
1970/1/14,0.6855
1970/1/15,0.673
1970/1/16,0.675
1970/1/19,0.671
1970/1/20,0.6735
1970/1/21,0.6845
1970/1/22,0.677
1970/1/23,0.676
1970/1/26,0.6715
1970/1/27,0.677
1970/1/28,0.6925
1970/1/29,0.6865
1970/1/30,0.6925
1970/2/2,0.6915
1970/2/3,0.7045
1970/2/4,0.702
1970/2/5,0.7035
1970/2/6,0.72
1970/2/9,0.7155
1970/2/10,0.709
1970/2/11,0.7205
1970/2/13,0.7295
1970/2/16,0.725
1970/2/17,0.7105
1970/2/18,0.7035
1970/2/19,0.71
1970/2/20,0.709
1970/2/24,0.7024
1970/2/25,0.7084
1970/2/26,0.7239
1970/2/27,0.7348
1970/3/2,0.7285
1970/3/3,0.724
1970/3/4,0.7265
1970/3/5,0.729
1970/3/6,0.724
1970/3/9,0.71
1970/3/10,0.716
1970/3/11,0.7355
1970/3/12,0.7315
1970/3/13,0.7415
1970/3/16,0.7385
1970/3/17,0.7415
1970/3/18,0.7355
1970/3/19,0.74
1970/3/20,0.737
1970/3/23,0.7355
1970/3/24,0.7265
1970/3/25,0.746
1970/3/26,0.743
1970/3/30,0.7395
1970/3/31,0.7345
1970/4/1,0.749
1970/4/2,0.744
1970/4/3,0.752
1970/4/6,0.7605
1970/4/7,0.7665
1970/4/8,0.765
1970/4/9,0.7605
1970/4/10,0.765
1970/4/13,0.765
1970/4/14,0.77
1970/4/15,0.771
1970/4/16,0.766
1970/4/17,0.759
1970/4/20,0.761
1970/4/21,0.7565
1970/4/22,0.753
1970/4/23,0.756
1970/4/24,0.759
1970/4/27,0.7353
1970/4/28,0.7327
1970/4/29,0.7275
1970/4/30,0.735
1970/5/1,0.727
1970/5/4,0.7205
1970/5/5,0.7145
1970/5/6,0.7205
1970/5/7,0.719
1970/5/8,0.7205
1970/5/11,0.7075
1970/5/12,0.7105
1970/5/13,0.6975
1970/5/14,0.698
1970/5/15,0.701
1970/5/18,0.6895
1970/5/19,0.692
1970/5/20,0.6795
1970/5/21,0.67
1970/5/22,0.6725
1970/5/25,0.658
1970/5/26,0.654
1970/5/27,0.67
1970/5/28,0.6645
1970/6/1,0.658
1970/6/2,0.6565
1970/6/3,0.6735
1970/6/4,0.6655
